No;User_id;User_Name;Item_id;Item_name;Rating;PostDate;Bintang_Hotel
5578;915;AW;42;Tara Hotel Yogyakarta;3.0;13/09/2021;4
5579;2793;HF;42;Tara Hotel Yogyakarta;4.8;14/08/2021;4
5580;4304;NK;42;Tara Hotel Yogyakarta;5.0;04/07/2021;4
5581;3859;MH;42;Tara Hotel Yogyakarta;5.0;28/06/2021;4
5582;5628;SS;42;Tara Hotel Yogyakarta;5.0;28/06/2021;4
5583;2389;FP;42;Tara Hotel Yogyakarta;5.0;24/06/2021;4
5584;1725;Diyyah Diyyah;42;Tara Hotel Yogyakarta;5.0;22/06/2021;4
5585;413;AM;42;Tara Hotel Yogyakarta;5.0;11/05/2021;4
5586;2795;HH;42;Tara Hotel Yogyakarta;5.0;13/12/2020;4
5587;6411;Yohana Ipsita Ruri;42;Tara Hotel Yogyakarta;4.4;27/09/2020;4
5588;2441;GA;42;Tara Hotel Yogyakarta;4.4;28/02/2020;4
5589;5644;Stephen purwanto;42;Tara Hotel Yogyakarta;5.0;07/01/2020;4
5590;3794;MD;42;Tara Hotel Yogyakarta;4.4;20/11/2019;4
5591;5233;RS;42;Tara Hotel Yogyakarta;4.8;26/06/2019;4
5592;5229;RR;42;Tara Hotel Yogyakarta;4.0;06/04/2022;4
5593;6259;Winda Robiatul Mukaromah;42;Tara Hotel Yogyakarta;3.8;03/04/2022;4
5594;6515;Yuniarto Prabandoro;42;Tara Hotel Yogyakarta;4.0;28/03/2022;4
5595;2899;IK;42;Tara Hotel Yogyakarta;4.0;28/03/2022;4
5596;2189;Fajriati Nur Azizah;42;Tara Hotel Yogyakarta;3.0;26/03/2022;4
5597;4470;NW;42;Tara Hotel Yogyakarta;5.0;15/03/2022;4
5598;6585;zanni erdiawan saputra;42;Tara Hotel Yogyakarta;4.0;09/02/2022;4
5599;1891;eii wijaya;42;Tara Hotel Yogyakarta;3.0;22/01/2022;4
5600;4080;Muhammad Rifqi;42;Tara Hotel Yogyakarta;5.0;19/01/2022;4
5601;4610;Pradhianka Prawidar;42;Tara Hotel Yogyakarta;5.0;16/01/2022;4
5602;3957;MS;42;Tara Hotel Yogyakarta;4.0;13/01/2022;4
5603;5383;SE;42;Tara Hotel Yogyakarta;4.0;10/01/2022;4
5604;3578;LK;42;Tara Hotel Yogyakarta;4.0;09/01/2022;4
5605;3253;JT;42;Tara Hotel Yogyakarta;4.0;05/01/2022;4
5606;2958;Indah Citraningtyas;42;Tara Hotel Yogyakarta;5.0;04/01/2022;4
5607;3719;Mariana Career;42;Tara Hotel Yogyakarta;3.6;03/01/2022;4
5608;4061;Muhammad Khoirul Muna;42;Tara Hotel Yogyakarta;5.0;01/01/2022;4
5609;3910;Mochamad Rachmad;42;Tara Hotel Yogyakarta;4.0;31/12/2021;4
5610;3581;LN;42;Tara Hotel Yogyakarta;4.0;15/11/2021;4
5611;6495;Yulianto Lukito Putro;42;Tara Hotel Yogyakarta;4.2;13/11/2021;4
5612;4819;Ratmi Pungkasari;42;Tara Hotel Yogyakarta;5.0;07/11/2021;4
5613;6353;YB;42;Tara Hotel Yogyakarta;5.0;05/11/2021;4
5614;2814;HO;42;Tara Hotel Yogyakarta;4.0;05/11/2021;4
5615;4225;NC;42;Tara Hotel Yogyakarta;5.0;01/11/2021;4
5616;1111;BP;42;Tara Hotel Yogyakarta;4.0;19/10/2021;4
5617;5265;Ruslan Ardy waryanto;42;Tara Hotel Yogyakarta;4.0;05/10/2021;4
5618;2169;Faizqinthar Bima Nugraha;42;Tara Hotel Yogyakarta;5.0;14/09/2021;4
5619;685;AP;42;Tara Hotel Yogyakarta;4.0;26/07/2021;4
5620;3046;IR;42;Tara Hotel Yogyakarta;5.0;24/07/2021;4
5621;2019;Eri Eri;42;Tara Hotel Yogyakarta;4.0;20/07/2021;4
5622;2689;Helmi Burhanuddin;42;Tara Hotel Yogyakarta;4.0;18/07/2021;4
5623;3896;MJ;42;Tara Hotel Yogyakarta;3.0;15/07/2021;4
5624;2806;Hisar Stefanus;42;Tara Hotel Yogyakarta;4.0;01/07/2021;4
5625;1894;EK;42;Tara Hotel Yogyakarta;3.0;28/06/2021;4
5626;959;Azando Prayugo;42;Tara Hotel Yogyakarta;4.2;22/06/2021;4
5627;6450;YS;42;Tara Hotel Yogyakarta;4.0;20/06/2021;4
5628;3023;intan kristiani;42;Tara Hotel Yogyakarta;4.0;19/06/2021;4
5629;1761;DR;42;Tara Hotel Yogyakarta;4.2;13/06/2021;4
5630;2698;Hendra Cahyono;42;Tara Hotel Yogyakarta;4.0;09/06/2021;4
5631;2387;FO;42;Tara Hotel Yogyakarta;4.0;08/06/2021;4
5632;705;AR;42;Tara Hotel Yogyakarta;4.6;07/06/2021;4
5633;6304;WS;42;Tara Hotel Yogyakarta;3.8;04/06/2021;4
5634;103;Adi Setiawan;42;Tara Hotel Yogyakarta;4.0;02/06/2021;4
5635;2521;GN;42;Tara Hotel Yogyakarta;4.4;30/05/2021;4
5636;809;Arnita Murniasih;42;Tara Hotel Yogyakarta;3.0;26/05/2021;4
5637;3533;Lili Anfiyanti;42;Tara Hotel Yogyakarta;3.0;20/05/2021;4
5638;158;AF;42;Tara Hotel Yogyakarta;4.0;18/05/2021;4
5639;1879;EE;42;Tara Hotel Yogyakarta;4.0;18/05/2021;4
5640;625;Anisa Rizki Suhesti Ningrum;42;Tara Hotel Yogyakarta;4.0;15/05/2021;4
5641;2502;Giovanni Batista Vico;42;Tara Hotel Yogyakarta;4.0;15/05/2021;4
5642;3899;MM;42;Tara Hotel Yogyakarta;4.0;09/05/2021;4
5643;4868;reka ayu aprianingsih;42;Tara Hotel Yogyakarta;4.0;09/05/2021;4
5644;1307;DA;42;Tara Hotel Yogyakarta;3.0;08/05/2021;4
5645;2113;Even Fauzi;42;Tara Hotel Yogyakarta;3.0;05/05/2021;4
5646;832;AS;42;Tara Hotel Yogyakarta;4.0;04/05/2021;4
5647;4950;RI;42;Tara Hotel Yogyakarta;4.0;03/05/2021;4
5648;2863;ID;42;Tara Hotel Yogyakarta;5.0;02/05/2021;4
5649;3579;LL;42;Tara Hotel Yogyakarta;3.0;22/04/2021;4
5650;4479;OC;42;Tara Hotel Yogyakarta;4.0;09/04/2021;4
5651;793;Aris Witjaksono;42;Tara Hotel Yogyakarta;4.0;25/03/2021;4
5652;5275;RW;42;Tara Hotel Yogyakarta;3.4;10/03/2021;4
5653;3449;Laras Astuti;42;Tara Hotel Yogyakarta;4.8;03/03/2021;4
5654;346;Alby Aska Faeyza;42;Tara Hotel Yogyakarta;4.0;12/02/2021;4
5655;5100;Riza Dwi Anggara;42;Tara Hotel Yogyakarta;5.0;14/01/2021;4
5656;5685;Suharni Suharni;42;Tara Hotel Yogyakarta;4.0;24/12/2020;4
5657;6329;Yamanotona Bazaro Lase;42;Tara Hotel Yogyakarta;2.6;08/12/2020;4
5658;2529;GR;42;Tara Hotel Yogyakarta;5.0;06/12/2020;4
5659;2625;hardianto;42;Tara Hotel Yogyakarta;4.6;29/11/2020;4
5660;2937;IM;42;Tara Hotel Yogyakarta;4.0;23/11/2020;4
5661;59;AD;42;Tara Hotel Yogyakarta;5.0;16/11/2020;4
5662;3162;Jasmina Kusmasari;42;Tara Hotel Yogyakarta;4.2;16/11/2020;4
5663;2227;Farizki Dwi Gifari;42;Tara Hotel Yogyakarta;4.2;11/11/2020;4
5664;2841;IA;42;Tara Hotel Yogyakarta;4.0;02/11/2020;4
5665;6099;Vima Kusumadewi;42;Tara Hotel Yogyakarta;4.8;20/09/2020;4
5666;4849;RD;42;Tara Hotel Yogyakarta;2.2;09/09/2020;4
5667;159;AFAN OKKY;42;Tara Hotel Yogyakarta;3.8;29/08/2020;4
5668;5611;Sri Haryadi;42;Tara Hotel Yogyakarta;3.8;21/08/2020;4
5669;1931;Eko Pramudyo;42;Tara Hotel Yogyakarta;4.0;18/08/2020;4
5670;5576;SM;42;Tara Hotel Yogyakarta;4.4;02/02/2020;4
5671;1743;Dominggus Awak;42;Tara Hotel Yogyakarta;5.0;17/01/2020;4
5672;5569;SJ;42;Tara Hotel Yogyakarta;5.0;11/01/2020;4
5673;5276;RY;42;Tara Hotel Yogyakarta;3.2;08/01/2020;4
5674;6229;Widya Nella Sari;42;Tara Hotel Yogyakarta;5.0;04/01/2020;4
5675;5181;Roedy Kamaroezaman;42;Tara Hotel Yogyakarta;4.8;01/01/2020;4
5676;973;BA;42;Tara Hotel Yogyakarta;3.0;28/12/2019;4
5677;3857;MG;42;Tara Hotel Yogyakarta;3.0;21/12/2019;4
5678;2831;HW;42;Tara Hotel Yogyakarta;4.2;18/12/2019;4
5679;382;alfredo di stefano;42;Tara Hotel Yogyakarta;3.2;16/12/2019;4
5680;5289;SA;43;Yellow Star Ambarrukmo Hotel ;4.0;28/06/2020;3
5681;6046;VA;43;Yellow Star Ambarrukmo Hotel ;2.2;17/08/2020;3
5682;6222;Widjanarka Triwinahju;43;Yellow Star Ambarrukmo Hotel ;4.6;14/04/2020;3
5683;4307;NN;43;Yellow Star Ambarrukmo Hotel ;3.0;09/01/2020;3
5684;5228;RP;43;Yellow Star Ambarrukmo Hotel ;2.2;16/12/2019;3
5685;3783;Maya Puspita Sari;43;Yellow Star Ambarrukmo Hotel ;5.0;26/09/2021;3
5686;4701;PY;43;Yellow Star Ambarrukmo Hotel ;5.0;30/08/2021;3
5687;3794;MD;43;Yellow Star Ambarrukmo Hotel ;5.0;05/08/2021;3
5688;2132;FA;43;Yellow Star Ambarrukmo Hotel ;5.0;28/07/2021;3
5689;1301;Cynthia Lawrence Saragih;43;Yellow Star Ambarrukmo Hotel ;5.0;13/07/2021;3
5690;158;AF;43;Yellow Star Ambarrukmo Hotel ;2.0;17/05/2021;3
5691;1087;Bimo Prasetyo;43;Yellow Star Ambarrukmo Hotel ;5.0;05/05/2021;3
5692;685;AP;43;Yellow Star Ambarrukmo Hotel ;4.0;15/02/2021;3
5693;439;Ami yuliana Rahayu;43;Yellow Star Ambarrukmo Hotel ;4.0;15/02/2021;3
5694;832;AS;43;Yellow Star Ambarrukmo Hotel ;5.0;13/02/2021;3
5695;5276;RY;43;Yellow Star Ambarrukmo Hotel ;5.0;09/02/2021;3
5696;4563;Paulus Yuhono;43;Yellow Star Ambarrukmo Hotel ;4.0;20/07/2020;3
5697;6318;WW;43;Yellow Star Ambarrukmo Hotel ;4.0;22/05/2020;3
5698;5157;RL;43;Yellow Star Ambarrukmo Hotel ;5.0;14/04/2020;3
5699;2516;GL;43;Yellow Star Ambarrukmo Hotel ;3.2;15/03/2020;3
5700;2795;HH;43;Yellow Star Ambarrukmo Hotel ;3.4;23/02/2020;3
5701;4019;Muhammad Ardhiansyah Nur Rahman;43;Yellow Star Ambarrukmo Hotel ;4.0;11/04/2022;3
5702;6210;WH;43;Yellow Star Ambarrukmo Hotel ;2.0;09/04/2022;3
5703;640;anna astria;43;Yellow Star Ambarrukmo Hotel ;3.4;08/04/2022;3
5704;6516;Yunida Noor;43;Yellow Star Ambarrukmo Hotel ;5.0;07/04/2022;3
5705;2723;Henka Putik;43;Yellow Star Ambarrukmo Hotel ;5.0;07/04/2022;3
5706;539;Andri Setyo;43;Yellow Star Ambarrukmo Hotel ;3.8;06/04/2022;3
5707;5981;TS;43;Yellow Star Ambarrukmo Hotel ;4.8;05/04/2022;3
5708;5633;Stefani Fernandye;43;Yellow Star Ambarrukmo Hotel ;4.0;04/04/2022;3
5709;5934;TP;43;Yellow Star Ambarrukmo Hotel ;4.0;03/04/2022;3
5710;5326;Sandi Putra Pratama;43;Yellow Star Ambarrukmo Hotel ;5.0;02/04/2022;3
5711;910;AV;43;Yellow Star Ambarrukmo Hotel ;5.0;01/04/2022;3
5712;5570;SK;43;Yellow Star Ambarrukmo Hotel ;5.0;01/04/2022;3
5713;134;Aditya Yudhatama;43;Yellow Star Ambarrukmo Hotel ;4.6;31/03/2022;3
5714;2341;Firdha Anggraeni;43;Yellow Star Ambarrukmo Hotel ;4.0;31/03/2022;3
5715;3674;MA;43;Yellow Star Ambarrukmo Hotel ;5.0;27/03/2022;3
5716;4723;Rachmad Alchafid;43;Yellow Star Ambarrukmo Hotel ;4.0;23/03/2022;3
5717;576;Angga Armania;43;Yellow Star Ambarrukmo Hotel ;4.0;23/03/2022;3
5718;6198;WD;43;Yellow Star Ambarrukmo Hotel ;4.0;10/03/2022;3
5719;5913;TM;43;Yellow Star Ambarrukmo Hotel ;4.0;10/03/2022;3
5720;5062;Risang Guritno;43;Yellow Star Ambarrukmo Hotel ;5.0;09/03/2022;3
5721;5723;suryadi;43;Yellow Star Ambarrukmo Hotel ;3.0;07/03/2022;3
5722;4927;Reza Anggun Setya Ningrum;43;Yellow Star Ambarrukmo Hotel ;4.0;07/03/2022;3
5723;2160;fahrul amin iskandar;43;Yellow Star Ambarrukmo Hotel ;4.0;05/03/2022;3
5724;903;AULIA ZAKY IMAWATI;43;Yellow Star Ambarrukmo Hotel ;5.0;26/02/2022;3
5725;1733;DN;43;Yellow Star Ambarrukmo Hotel ;3.6;20/02/2022;3
5726;3899;MM;43;Yellow Star Ambarrukmo Hotel ;5.0;20/02/2022;3
5727;2878;IF;43;Yellow Star Ambarrukmo Hotel ;3.4;20/02/2022;3
5728;2471;Gema Rizky Febriandika;43;Yellow Star Ambarrukmo Hotel ;5.0;11/02/2022;3
5729;1286;CP;43;Yellow Star Ambarrukmo Hotel ;5.0;08/02/2022;3
5730;3655;M Ken Adi Irwansyah;43;Yellow Star Ambarrukmo Hotel ;3.0;07/02/2022;3
5731;5935;TR;43;Yellow Star Ambarrukmo Hotel ;3.0;15/01/2022;3
5732;5783;Tamaro Arif;43;Yellow Star Ambarrukmo Hotel ;5.0;07/01/2022;3
5733;2391;FR;43;Yellow Star Ambarrukmo Hotel ;4.4;04/01/2022;3
5734;5628;SS;43;Yellow Star Ambarrukmo Hotel ;5.0;30/12/2021;3
5735;2952;Immanuel Bagus Prasetya;43;Yellow Star Ambarrukmo Hotel ;4.0;19/12/2021;3
5736;764;Aries Kristiono;43;Yellow Star Ambarrukmo Hotel ;2.4;14/12/2021;3
5737;5229;RR;43;Yellow Star Ambarrukmo Hotel ;4.0;08/12/2021;3
5738;1764;DS;43;Yellow Star Ambarrukmo Hotel ;5.0;04/12/2021;3
5739;4148;N Arysadewa;43;Yellow Star Ambarrukmo Hotel ;5.0;03/12/2021;3
5740;3580;LM;43;Yellow Star Ambarrukmo Hotel ;3.4;01/12/2021;3
5741;1111;BP;43;Yellow Star Ambarrukmo Hotel ;5.0;27/11/2021;3
5742;4471;NY;43;Yellow Star Ambarrukmo Hotel ;4.0;25/11/2021;3
5743;1020;bayu arif;43;Yellow Star Ambarrukmo Hotel ;5.0;22/11/2021;3
5744;1097;BM;43;Yellow Star Ambarrukmo Hotel ;4.0;21/11/2021;3
5745;1126;BS;43;Yellow Star Ambarrukmo Hotel ;4.0;18/11/2021;3
5746;2514;GJ;43;Yellow Star Ambarrukmo Hotel ;3.0;16/11/2021;3
5747;5482;shinta wikandari;43;Yellow Star Ambarrukmo Hotel ;5.0;14/11/2021;3
5748;5582;Soekatmo Soekatmo;43;Yellow Star Ambarrukmo Hotel ;5.0;13/11/2021;3
5749;5;AA;43;Yellow Star Ambarrukmo Hotel ;4.0;11/11/2021;3
5750;4596;PN;43;Yellow Star Ambarrukmo Hotel ;4.6;11/11/2021;3
5751;5379;SB;43;Yellow Star Ambarrukmo Hotel ;2.8;08/11/2021;3
5752;4697;Putri Syahri;43;Yellow Star Ambarrukmo Hotel ;4.8;06/11/2021;3
5753;3089;IS;43;Yellow Star Ambarrukmo Hotel ;4.0;25/10/2021;3
5754;2422;FS;43;Yellow Star Ambarrukmo Hotel ;4.0;17/10/2021;3
5755;1624;Dias Dias;43;Yellow Star Ambarrukmo Hotel ;4.0;13/10/2021;3
5756;4913;Retno Setyaningsih;43;Yellow Star Ambarrukmo Hotel ;4.0;12/10/2021;3
5757;5607;SP;43;Yellow Star Ambarrukmo Hotel ;5.0;11/10/2021;3
5758;5778;TA;43;Yellow Star Ambarrukmo Hotel ;2.0;10/10/2021;3
5759;5694;Sukma Hayyup;43;Yellow Star Ambarrukmo Hotel ;5.0;10/10/2021;3
5760;3152;Jane Puspasari;43;Yellow Star Ambarrukmo Hotel ;4.0;03/10/2021;3
5761;6563;YY;43;Yellow Star Ambarrukmo Hotel ;4.8;03/10/2021;3
5762;685;AP;44;Banana Homestay Prawirodirjan;3.6;19/03/2021;1
5763;6450;YS;44;Banana Homestay Prawirodirjan;3.4;26/12/2021;1
5764;413;AM;44;Banana Homestay Prawirodirjan;5.0;20/12/2021;1
5765;290;AI;44;Banana Homestay Prawirodirjan;2.8;16/11/2021;1
5766;5923;tomy kurniawan santoso;44;Banana Homestay Prawirodirjan;4.0;05/08/2019;1
5767;473;Anastasya Frederika Latumanuwij;44;Banana Homestay Prawirodirjan;3.0;29/03/2022;1
5768;5554;siti nurkholisa;44;Banana Homestay Prawirodirjan;5.0;09/03/2022;1
5769;3899;MM;44;Banana Homestay Prawirodirjan;2.4;25/02/2022;1
5770;5104;Riza Sartiva;44;Banana Homestay Prawirodirjan;5.0;16/02/2022;1
5771;1985;Emma Zulhana;44;Banana Homestay Prawirodirjan;5.0;16/02/2022;1
5772;3227;Johannes Renhard;44;Banana Homestay Prawirodirjan;1.0;14/02/2022;1
5773;1525;Dewi Ir Hastuti;44;Banana Homestay Prawirodirjan;5.0;10/02/2022;1
5774;6325;YA;44;Banana Homestay Prawirodirjan;5.0;03/02/2022;1
5775;949;AYU WULANDARI;44;Banana Homestay Prawirodirjan;4.2;02/02/2022;1
5776;5994;TW;44;Banana Homestay Prawirodirjan;3.6;31/01/2022;1
5777;1282;CN;44;Banana Homestay Prawirodirjan;5.0;17/01/2022;1
5778;18;abdul Ghafur syaiful;44;Banana Homestay Prawirodirjan;4.2;15/01/2022;1
5779;5522;Sintia Sintia;44;Banana Homestay Prawirodirjan;5.0;13/01/2022;1
5780;3632;Lutviana Lutviana;44;Banana Homestay Prawirodirjan;4.0;02/01/2022;1
5781;935;Ayu Lestari;44;Banana Homestay Prawirodirjan;3.6;05/12/2021;1
5782;552;Andrini Kartika Putri;44;Banana Homestay Prawirodirjan;5.0;28/01/2020;1
5783;1956;Elisa Agustina Ritonga;45;Grand Inna Malioboro;3.0;23/08/2020;4
5784;3234;Jon Keneddy;45;Grand Inna Malioboro;4.0;25/03/2020;4
5785;5603;Sopyan Sopyan;45;Grand Inna Malioboro;3.8;23/01/2020;4
5786;2891;Ignatius Satrio Indra W;45;Grand Inna Malioboro;2.6;01/01/2020;4
5787;4606;PP;45;Grand Inna Malioboro;5.0;19/08/2021;4
5788;528;Andreas Rustan;45;Grand Inna Malioboro;5.0;05/01/2022;4
5789;5866;Tifani Claudia;45;Grand Inna Malioboro;5.0;30/12/2021;4
5790;5128;rizki romadhon;45;Grand Inna Malioboro;4.0;02/09/2021;4
5791;1126;BS;45;Grand Inna Malioboro;4.0;01/09/2021;4
5792;5570;SK;45;Grand Inna Malioboro;5.0;22/08/2021;4
5793;2987;Indra Sugiarto;45;Grand Inna Malioboro;5.0;17/08/2021;4
5794;4701;PY;45;Grand Inna Malioboro;4.0;16/08/2021;4
5795;249;AH;45;Grand Inna Malioboro;5.0;27/07/2021;4
5796;2158;Fahriansyah Fahriansyah;45;Grand Inna Malioboro;4.0;03/07/2021;4
5797;6291;wiwin;45;Grand Inna Malioboro;5.0;13/06/2021;4
5798;1385;Dea Chintantya;45;Grand Inna Malioboro;5.0;10/06/2021;4
5799;6136;VR;45;Grand Inna Malioboro;4.4;05/06/2021;4
5800;6325;YA;45;Grand Inna Malioboro;5.0;03/06/2021;4
5801;885;AU;45;Grand Inna Malioboro;5.0;11/05/2021;4
5802;2626;Hardini Ayu;45;Grand Inna Malioboro;5.0;06/05/2021;4
5803;5981;TS;45;Grand Inna Malioboro;5.0;25/04/2021;4
5804;6302;WP;45;Grand Inna Malioboro;5.0;20/04/2021;4
5805;3046;IR;45;Grand Inna Malioboro;5.0;18/04/2021;4
5806;2929;ilham randiv;45;Grand Inna Malioboro;3.0;16/04/2021;4
5807;3109;Iswahyudi;45;Grand Inna Malioboro;5.0;22/03/2021;4
5808;1831;Dyah Pamungkas Nilamsari Ayuningtyas;45;Grand Inna Malioboro;5.0;31/01/2021;4
5809;4957;Ria Surya Hidayati;45;Grand Inna Malioboro;4.2;08/12/2020;4
5810;1952;Elfindah Princes;45;Grand Inna Malioboro;2.8;08/11/2020;4
5811;1553;DF;45;Grand Inna Malioboro;4.2;24/09/2020;4
5812;5863;Tiara Jayaputeri;45;Grand Inna Malioboro;4.2;17/08/2020;4
5813;3964;Muchamad Fadil;45;Grand Inna Malioboro;3.6;31/07/2020;4
5814;3684;MAHARDIKA ADITYA WIDJANA;45;Grand Inna Malioboro;3.0;28/06/2020;4
5815;299;AJ;45;Grand Inna Malioboro;5.0;08/03/2020;4
5816;3374;KL;45;Grand Inna Malioboro;3.4;20/01/2020;4
5817;242;Agustina Dwi Riyanti;45;Grand Inna Malioboro;5.0;09/01/2020;4
5818;3486;Leo Leo;45;Grand Inna Malioboro;5.0;04/01/2020;4
5819;315;AK;45;Grand Inna Malioboro;5.0;16/06/2019;4
5820;2003;eni sulianti;45;Grand Inna Malioboro;5.0;14/02/2019;4
5821;685;AP;45;Grand Inna Malioboro;5.0;28/12/2018;4
5822;2937;IM;45;Grand Inna Malioboro;5.0;19/12/2018;4
5823;3403;KS;45;Grand Inna Malioboro;3.6;10/04/2022;4
5824;470;Anastasia Irawaty;45;Grand Inna Malioboro;3.0;07/04/2022;4
5825;5446;SH;45;Grand Inna Malioboro;5.0;05/04/2022;4
5826;1307;DA;45;Grand Inna Malioboro;4.0;04/04/2022;4
5827;5628;SS;45;Grand Inna Malioboro;5.0;02/04/2022;4
5828;46;achmad faizal aziz;45;Grand Inna Malioboro;5.0;29/03/2022;4
5829;3252;JS;45;Grand Inna Malioboro;3.8;28/03/2022;4
5830;4245;NF;45;Grand Inna Malioboro;4.0;27/03/2022;4
5831;4029;Muhammad Fadli Iskandar;45;Grand Inna Malioboro;3.0;24/03/2022;4
5832;5050;Rinto Rinto;45;Grand Inna Malioboro;5.0;23/03/2022;4
5833;4173;Nadilla Shafira;45;Grand Inna Malioboro;4.4;22/03/2022;4
5834;2314;FF;45;Grand Inna Malioboro;3.0;21/03/2022;4
5835;1828;Dyah Chrisna Haraenny;45;Grand Inna Malioboro;4.0;13/03/2022;4
5836;1617;Diana Hertati;45;Grand Inna Malioboro;5.0;13/03/2022;4
5837;5030;Rimba Mega Wiharsaputra;45;Grand Inna Malioboro;4.0;09/03/2022;4
5838;2843;IB;45;Grand Inna Malioboro;2.0;08/03/2022;4
5839;4017;Muhammad Amiril Nur Pratama;45;Grand Inna Malioboro;4.0;08/03/2022;4
5840;5205;Ronny Syafran Yanuar;45;Grand Inna Malioboro;3.0;07/03/2022;4
5841;5;AA;45;Grand Inna Malioboro;4.8;02/03/2022;4
5842;3688;Mahdania Mahdania;45;Grand Inna Malioboro;4.8;20/02/2022;4
5843;51;Achmad muhibin  Zuhri;45;Grand Inna Malioboro;5.0;16/02/2022;4
5844;3648;M Gibran Cindar Bumi;45;Grand Inna Malioboro;4.0;15/02/2022;4
5845;5210;Rosalia Silaban;45;Grand Inna Malioboro;2.0;15/02/2022;4
5846;1770;Duta Pakerti Darajat;45;Grand Inna Malioboro;5.0;15/02/2022;4
5847;5370;Satrio Prianda;45;Grand Inna Malioboro;5.0;09/02/2022;4
5848;4054;Muhammad Iqbal Rezki Hasibuan;45;Grand Inna Malioboro;4.2;04/02/2022;4
5849;5160;RN;45;Grand Inna Malioboro;5.0;03/02/2022;4
5850;6595;Zhaqir Hussein;45;Grand Inna Malioboro;5.0;27/01/2022;4
5851;1136;Budi Nurcahyo Wibowo;45;Grand Inna Malioboro;3.6;24/01/2022;4
5852;5228;RP;45;Grand Inna Malioboro;5.0;16/01/2022;4
5853;1650;Dimas faisal akbar;45;Grand Inna Malioboro;4.8;11/01/2022;4
5854;1631;Didi Prayudi;45;Grand Inna Malioboro;5.0;09/01/2022;4
5855;5158;RM;45;Grand Inna Malioboro;3.4;08/01/2022;4
5856;1323;Danang Ari Wibowo;45;Grand Inna Malioboro;4.0;06/01/2022;4
5857;1001;Bambang Hartoyo;45;Grand Inna Malioboro;4.0;05/01/2022;4
5858;3013;Inna Najiyah;45;Grand Inna Malioboro;3.0;03/01/2022;4
5859;4941;RF;45;Grand Inna Malioboro;4.4;31/12/2021;4
5860;4307;NN;45;Grand Inna Malioboro;3.8;28/12/2021;4
5861;6375;yessika ahmad;45;Grand Inna Malioboro;3.0;28/12/2021;4
5862;631;ANITA DWI ASTUTI;45;Grand Inna Malioboro;4.2;27/12/2021;4
5863;3490;Leonardi Willianto w;45;Grand Inna Malioboro;4.0;25/12/2021;4
5864;6292;Wiwin Winarsih;45;Grand Inna Malioboro;3.2;15/12/2021;4
5865;1295;CW;45;Grand Inna Malioboro;5.0;08/12/2021;4
5866;3441;Lailatul Agus Rochman;45;Grand Inna Malioboro;5.0;06/12/2021;4
5867;1847;EA;45;Grand Inna Malioboro;4.0;05/12/2021;4
5868;5738;Sutanti Efina;45;Grand Inna Malioboro;3.8;03/12/2021;4
5869;270;Ahmad Muhammad;45;Grand Inna Malioboro;4.0;26/11/2021;4
5870;1966;Elly Nawangsih;45;Grand Inna Malioboro;4.6;17/11/2021;4
5871;2895;II;45;Grand Inna Malioboro;5.0;16/11/2021;4
5872;6619;Zumrotus Solehah;45;Grand Inna Malioboro;4.4;15/11/2021;4
5873;705;AR;45;Grand Inna Malioboro;4.0;12/11/2021;4
5874;6147;Wahda lena;45;Grand Inna Malioboro;5.0;12/11/2021;4
5875;63;Adam Tanadi;45;Grand Inna Malioboro;3.0;10/11/2021;4
5876;2834;I;45;Grand Inna Malioboro;4.0;07/11/2021;4
5877;5840;TH;45;Grand Inna Malioboro;4.0;04/11/2021;4
5878;2429;FURI MIKE H;45;Grand Inna Malioboro;4.0;04/11/2021;4
5879;132;Aditya Subrata Laras;45;Grand Inna Malioboro;5.0;04/11/2021;4
5880;4226;ND;45;Grand Inna Malioboro;5.0;03/11/2021;4
5881;5234;RT;45;Grand Inna Malioboro;3.2;01/11/2021;4
5882;844;Ashri Indriati;45;Grand Inna Malioboro;3.2;31/10/2021;4
5883;290;AI;45;Grand Inna Malioboro;3.2;31/10/2021;4
5884;3373;KK;45;Grand Inna Malioboro;4.4;29/10/2021;4
5885;4274;Nila Amania;45;Grand Inna Malioboro;5.0;27/10/2021;4
5886;750;Arief Anfasa;45;Grand Inna Malioboro;4.2;23/10/2021;4
5887;158;AF;45;Grand Inna Malioboro;4.2;21/10/2021;4
5888;2132;FA;45;Grand Inna Malioboro;5.0;19/10/2021;4
5889;6318;WW;45;Grand Inna Malioboro;4.0;18/10/2021;4
5890;3085;Irwan Irwan;45;Grand Inna Malioboro;5.0;16/10/2021;4
5891;4532;Ozzy Reza;45;Grand Inna Malioboro;5.0;11/10/2021;4
5892;5999;TZ;45;Grand Inna Malioboro;4.0;10/10/2021;4
5893;5998;TYAS ZULKIFLI;45;Grand Inna Malioboro;4.0;10/10/2021;4
5894;6143;W;45;Grand Inna Malioboro;4.2;03/10/2021;4
5895;2812;HM;45;Grand Inna Malioboro;4.0;01/10/2021;4
5896;4225;NC;45;Grand Inna Malioboro;4.0;24/09/2021;4
5897;5091;Rita Hotmauli Sianipar;45;Grand Inna Malioboro;4.4;23/09/2021;4
5898;1614;Dian Wulandari;45;Grand Inna Malioboro;3.4;17/09/2021;4
5899;2085;ES;45;Grand Inna Malioboro;4.2;15/09/2021;4
5900;4807;Rasita Dewanty;45;Grand Inna Malioboro;5.0;15/09/2021;4
